2023-12-27 22:46:51,927 |kJoinPool-1-worker-4 |ModelServiceReader            |I| Loaded [42] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/order/servicedef/services_requirement.xml
2023-12-27 22:46:51,927 |kJoinPool-1-worker-2 |ModelServiceReader            |I| Loaded [1] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/order/servicedef/services_perm.xml
2023-12-27 22:46:51,932 |kJoinPool-1-worker-4 |ModelServiceReader            |I| Loaded [1] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/order/servicedef/services_upgrade.xml
2023-12-27 22:46:51,938 |kJoinPool-1-worker-4 |ModelServiceReader            |I| Loaded [3] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/marketing/servicedef/services_contact.xml
2023-12-27 22:46:51,939 |kJoinPool-1-worker-2 |ModelService                  |W| DEPRECATED: the service addPriceRuleToMarketingCampaign has been deprecated and replaced by createMarketingCampaignPrice, since Release 18.12 because '
            Renaming service to respect service name best practice
        '
2023-12-27 22:46:51,939 |kJoinPool-1-worker-2 |ModelService                  |W| DEPRECATED: the service removePriceRuleFromMarketingCampaign has been deprecated and replaced by deleteMarketingCampaignPrice, since Release 18.12 because '
                Renaming service to respect service name best practice
            '
2023-12-27 22:46:51,939 |kJoinPool-1-worker-2 |ModelService                  |W| DEPRECATED: the service addPromoToMarketingCampaign has been deprecated and replaced by createMarketingCampaignPromo, since Release 18.12 because '
            Renaming service to respect service name best practice
        '
2023-12-27 22:46:51,940 |kJoinPool-1-worker-2 |ModelService                  |W| DEPRECATED: the service removePromoFromMarketingCampaign has been deprecated and replaced by deleteMarketingCampaignPromo, since Release 18.12 because '
            Renaming service to respect service name best practice
        '
2023-12-27 22:46:51,946 |kJoinPool-1-worker-4 |ModelServiceReader            |I| Loaded [25] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/marketing/servicedef/services_opportunity.xml
2023-12-27 22:46:51,950 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [73] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/order/servicedef/services_return.xml
2023-12-27 22:46:51,952 |kJoinPool-1-worker-4 |ModelServiceReader            |I| Loaded [6] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/commonext/servicedef/services.xml
2023-12-27 22:46:51,962 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [5] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/assetmaint/servicedef/services.xml
2023-12-27 22:46:51,964 |kJoinPool-1-worker-3 |ModelServiceReader            |I| Loaded [155] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/order/servicedef/services.xml
2023-12-27 22:46:51,981 |kJoinPool-1-worker-3 |ModelServiceReader            |I| Loaded [22] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/example/servicedef/services.xml
2023-12-27 22:46:51,987 |kJoinPool-1-worker-3 |ModelServiceReader            |I| Loaded [5] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/firstdatapaymentgateway/servicedef/services.xml
2023-12-27 22:46:51,993 |kJoinPool-1-worker-3 |ModelServiceReader            |I| Loaded [7] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/lucene/servicedef/services.xml
2023-12-27 22:46:51,998 |kJoinPool-1-worker-3 |ModelServiceReader            |I| Loaded [1] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/msggateway/servicedef/services.xml
2023-12-27 22:46:52,006 |kJoinPool-1-worker-2 |ModelServiceReader            |I| Loaded [79] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/marketing/servicedef/services.xml
2023-12-27 22:46:52,012 |kJoinPool-1-worker-4 |ModelServiceReader            |I| Loaded [24] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/bi/servicedef/services.xml
2023-12-27 22:46:52,012 |kJoinPool-1-worker-2 |ModelServiceReader            |I| Loaded [3] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/ofbizDemo/servicedef/services.xml
2023-12-27 22:46:52,023 |kJoinPool-1-worker-4 |ModelServiceReader            |I| Loaded [2] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/prashuDemo/servicedef/services.xml
2023-12-27 22:46:52,028 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [13] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/ebay/servicedef/services.xml
2023-12-27 22:46:52,028 |kJoinPool-1-worker-3 |ModelServiceReader            |I| Loaded [2] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/myportal/servicedef/services.xml
2023-12-27 22:46:52,038 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [25] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/scrum/servicedef/services.xml
2023-12-27 22:46:52,039 |kJoinPool-1-worker-4 |ModelServiceReader            |I| Loaded [23] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/projectmgr/servicedef/services.xml
2023-12-27 22:46:52,045 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [10] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/scrum/servicedef/permissionServices.xml
2023-12-27 22:46:52,051 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [2] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/webpos/servicedef/services.xml
2023-12-27 22:46:52,057 |kJoinPool-1-worker-4 |ModelServiceReader            |I| Loaded [9] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/solr/servicedef/solrservices.xml
2023-12-27 22:46:52,058 |kJoinPool-1-worker-3 |ModelServiceReader            |I| Loaded [1] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/rest-api/servicedef/services.xml
2023-12-27 22:46:52,063 |kJoinPool-1-worker-3 |ModelServiceReader            |I| Loaded [2] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/webpos/servicedef/services_search.xml
2023-12-27 22:46:52,065 |kJoinPool-1-worker-2 |ModelServiceReader            |W| Service viewUsers is defined more than once, most recent will over-write previous definition(s)
2023-12-27 22:46:52,066 |kJoinPool-1-worker-2 |ModelServiceReader            |I| Loaded [16] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/onlineexam/servicedef/services.xml
2023-12-27 22:46:52,070 |kJoinPool-1-worker-3 |ModelServiceReader            |I| Loaded [6] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/webpos/servicedef/services_manager.xml
2023-12-27 22:46:52,073 |kJoinPool-1-worker-2 |ModelServiceReader            |I| Loaded [7] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/webpos/servicedef/services_payment.xml
2023-12-27 22:46:52,080 |kJoinPool-1-worker-3 |ModelServiceReader            |I| Loaded [1] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/webpos/servicedef/services_promo.xml
2023-12-27 22:46:52,089 |kJoinPool-1-worker-1 |ModelServiceReader            |I| Loaded [10] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/webpos/servicedef/services_cart.xml
2023-12-27 22:46:52,091 |kJoinPool-1-worker-4 |ModelServiceReader            |I| Loaded [1] Services from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/webpos/servicedef/services_customer.xml
2023-12-27 22:46:52,113 |kJoinPool-1-worker-2 |ServiceEcaUtil                |I| Loaded [3] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/framework/service/servicedef/secas_test_se.xml
2023-12-27 22:46:52,119 |kJoinPool-1-worker-2 |ServiceEcaUtil                |I| Loaded [25] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/party/servicedef/secas.xml
2023-12-27 22:46:52,120 |kJoinPool-1-worker-3 |ServiceEcaUtil                |I| Loaded [0] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/framework/common/servicedef/secas_cdyne.xml
2023-12-27 22:46:52,122 |kJoinPool-1-worker-1 |ServiceEcaUtil                |I| Loaded [3] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/framework/common/servicedef/secas_test.xml
2023-12-27 22:46:52,129 |kJoinPool-1-worker-1 |ServiceEcaUtil                |I| Loaded [26] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/product/servicedef/secas.xml
2023-12-27 22:46:52,134 |kJoinPool-1-worker-1 |ServiceEcaUtil                |I| Loaded [4] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/manufacturing/servicedef/secas.xml
2023-12-27 22:46:52,141 |kJoinPool-1-worker-4 |ServiceEcaUtil                |I| Loaded [29] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/product/servicedef/secas_shipment.xml
2023-12-27 22:46:52,144 |kJoinPool-1-worker-1 |ServiceEcaUtil                |I| Loaded [27] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/accounting/servicedef/secas.xml
2023-12-27 22:46:52,147 |kJoinPool-1-worker-4 |ServiceEcaUtil                |I| Loaded [8] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/accounting/servicedef/secas_payment.xml
2023-12-27 22:46:52,149 |kJoinPool-1-worker-1 |ServiceEcaUtil                |I| Loaded [25] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/accounting/servicedef/secas_ledger.xml
2023-12-27 22:46:52,151 |kJoinPool-1-worker-4 |ServiceEcaUtil                |I| Loaded [6] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/accounting/servicedef/secas_invoice.xml
2023-12-27 22:46:52,154 |kJoinPool-1-worker-2 |ServiceEcaUtil                |I| Loaded [25] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/content/servicedef/secas.xml
2023-12-27 22:46:52,156 |kJoinPool-1-worker-3 |ServiceEcaUtil                |I| Loaded [14] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/workeffort/servicedef/secas.xml
2023-12-27 22:46:52,170 |kJoinPool-1-worker-2 |ServiceEcaUtil                |I| Loaded [10] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/marketing/servicedef/secas.xml
2023-12-27 22:46:52,175 |kJoinPool-1-worker-2 |ServiceEcaUtil                |I| Loaded [0] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/commonext/servicedef/secas.xml
2023-12-27 22:46:52,182 |kJoinPool-1-worker-2 |ServiceEcaUtil                |I| Loaded [5] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/assetmaint/servicedef/secas.xml
2023-12-27 22:46:52,187 |kJoinPool-1-worker-2 |ServiceEcaUtil                |I| Loaded [5] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/bi/servicedef/secas.xml
2023-12-27 22:46:52,188 |kJoinPool-1-worker-4 |ServiceEcaUtil                |I| Loaded [1] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/ebay/servicedef/secas.xml
2023-12-27 22:46:52,193 |kJoinPool-1-worker-4 |ServiceEcaUtil                |I| Loaded [9] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/scrum/servicedef/secas.xml
2023-12-27 22:46:52,195 |kJoinPool-1-worker-2 |ServiceEcaUtil                |I| Loaded [3] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/example/servicedef/secas.xml
2023-12-27 22:46:52,198 |kJoinPool-1-worker-4 |ServiceEcaUtil                |I| Loaded [0] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/solr/servicedef/secas.xml
2023-12-27 22:46:52,207 |kJoinPool-1-worker-3 |ServiceEcaUtil                |I| Loaded [108] Service ECA Rules from file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/order/servicedef/secas.xml
2023-12-27 22:46:52,212 |OFBiz-batch-1        |ServiceDispatcher             |I| Registering dispatcher: entity-default
2023-12-27 22:46:52,213 |OFBiz-batch-1        |ServiceContainer              |I| Created new dispatcher: entity-default
2023-12-27 22:46:53,735 |main                 |ServiceDispatcher             |I| Registering dispatcher: ebay
2023-12-27 22:46:53,735 |main                 |ServiceContainer              |I| Created new dispatcher: ebay
2023-12-27 22:46:53,781 |main                 |ControlServlet                |I| Loading webapp [ebay], located at C:\Users\Dell\ofbiz-framework\ofbiz-framework\plugins\ebay\webapp\ebay\
2023-12-27 22:46:53,949 |main                 |ConfigXMLReader               |I| controller loaded: 0.002s, 0 requests, 0 views in file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/framework/common/webcommon/WEB-INF/handlers-controller.xml
2023-12-27 22:46:53,960 |main                 |ConfigXMLReader               |I| controller loaded: 0.035s, 52 requests, 21 views in file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/framework/common/webcommon/WEB-INF/common-controller.xml
2023-12-27 22:46:53,975 |main                 |ConfigXMLReader               |I| controller loaded: 0.002s, 26 requests, 10 views in file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/framework/common/webcommon/WEB-INF/portal-controller.xml
2023-12-27 22:46:53,987 |main                 |ConfigXMLReader               |I| controller loaded: 0.0s, 4 requests, 0 views in file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/commonext/webapp/WEB-INF/controller.xml
2023-12-27 22:46:54,013 |main                 |ConfigXMLReader               |I| controller loaded: 0.107s, 539 requests, 178 views in file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/applications/product/webapp/catalog/WEB-INF/controller.xml
2023-12-27 22:46:54,014 |main                 |ConfigXMLReader               |I| controller loaded: 0.162s, 20 requests, 10 views in file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/plugins/ebay/webapp/ebay/WEB-INF/controller.xml
2023-12-27 22:46:54,335 |main                 |FreeMarkerWorker              |I| loading properties: file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/build/resources/main/org/apache/ofbiz/webapp/freemarkerTransforms.properties
2023-12-27 22:46:54,353 |main                 |FreeMarkerWorker              |I| loading properties: file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/build/resources/main/org/apache/ofbiz/widget/freemarkerTransforms.properties
2023-12-27 22:46:54,365 |main                 |FreeMarkerWorker              |I| loading properties: file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/build/resources/main/org/apache/ofbiz/content/freemarkerTransforms.properties
2023-12-27 22:46:54,390 |main                 |FreeMarkerWorker              |I| loading properties: file:/C:/Users/Dell/ofbiz-framework/ofbiz-framework/build/resources/main/org/apache/ofbiz/product/freemarkerTransforms.properties
2023-12-27 22:46:54,411 |main                 |SeoConfigUtil                 |I| Parsing ^.*/.*$
2023-12-27 22:46:54,417 |main                 |SeoConfigUtil                 |I| Parsing category-url [true]:
2023-12-27 22:46:54,418 |main                 |SeoConfigUtil                 |I|   allowed-context-paths: /
2023-12-27 22:46:54,418 |main                 |SeoConfigUtil                 |I|   allowed-context-paths: /ecomseo
2023-12-27 22:46:54,418 |main                 |SeoConfigUtil                 |I|   category-name: false
2023-12-27 22:46:54,418 |main                 |SeoConfigUtil                 |I|   category-url-suffix: .html
2023-12-27 22:46:54,418 |main                 |SeoConfigUtil                 |I| Parsing jsessionid [true]:
2023-12-27 22:46:54,419 |main                 |SeoConfigUtil                 |I|   anonymous: false
2023-12-27 22:46:54,419 |main                 |SeoConfigUtil                 |I|   exceptions: 
2023-12-27 22:46:54,419 |main                 |SeoConfigUtil                 |I|     url-pattern: ^.*/(keywordsearch|logout).*$
2023-12-27 22:46:54,419 |main                 |SeoConfigUtil                 |I|   user: false
2023-12-27 22:46:54,419 |main                 |SeoConfigUtil                 |I| Parsing url-config
2023-12-27 22:46:54,420 |main                 |SeoConfigUtil                 |I|   url-pattern: ^(.*);jsessionid=(.*)jvm[1-9](.*)$
2023-12-27 22:46:54,420 |main                 |SeoConfigUtil                 |I|     seo replacement: $1$3
2023-12-27 22:46:54,420 |main                 |SeoConfigUtil                 |I|     forward replacement: $1$3
2023-12-27 22:46:54,420 |main                 |SeoConfigUtil                 |I|     forward responsecode: 301
2023-12-27 22:46:54,420 |main                 |SeoConfigUtil                 |I|   url-pattern: ^/ecomseo/main$
2023-12-27 22:46:54,420 |main                 |SeoConfigUtil                 |I|     seo replacement: /ecomseo/
2023-12-27 22:46:54,420 |main                 |SeoConfigUtil                 |I|     forward replacement: /ecomseo/
2023-12-27 22:46:54,420 |main                 |SeoConfigUtil                 |I|     forward responsecode: 301
2023-12-27 22:46:54,420 |main                 |SeoConfigUtil                 |I|   url-pattern: ^/main$
2023-12-27 22:46:54,421 |main                 |SeoConfigUtil                 |I|     seo replacement: /
2023-12-27 22:46:54,421 |main                 |SeoConfigUtil                 |I|     forward replacement: /
2023-12-27 22:46:54,421 |main                 |SeoConfigUtil                 |I|     forward responsecode: 301
2023-12-27 22:46:54,421 |main                 |SeoConfigUtil                 |I|   url-pattern: ^/ecomseo/control/(.*)$
2023-12-27 22:46:54,421 |main                 |SeoConfigUtil                 |I|     seo replacement: /ecomseo/$1
2023-12-27 22:46:54,421 |main                 |SeoConfigUtil                 |I|     forward replacement: /ecomseo/$1
2023-12-27 22:46:54,421 |main                 |SeoConfigUtil                 |I|     forward responsecode: 301
2023-12-27 22:46:54,421 |main                 |SeoConfigUtil                 |I| Parsing char-filter: 
2023-12-27 22:46:54,422 |main                 |SeoConfigUtil                 |I|   character-pattern: \u00fc
2023-12-27 22:46:54,422 |main                 |SeoConfigUtil                 |I|   replacement: ue
2023-12-27 22:46:54,423 |main                 |SeoConfigUtil                 |I|   character-pattern: \u00e4
2023-12-27 22:46:54,423 |main                 |SeoConfigUtil                 |I|   replacement: ae
2023-12-27 22:46:54,423 |main                 |SeoConfigUtil                 |I|   character-pattern: \u00f6
2023-12-27 22:46:54,423 |main                 |SeoConfigUtil                 |I|   replacement: oe
2023-12-27 22:46:54,423 |main                 |SeoConfigUtil                 |I|   character-pattern: \u00df
2023-12-27 22:46:54,424 |main                 |SeoConfigUtil                 |I|   replacement: ss
2023-12-27 22:46:54,424 |main                 |SeoConfigUtil                 |I|   character-pattern: \\+
2023-12-27 22:46:54,424 |main                 |SeoConfigUtil                 |I|   replacement: und
2023-12-27 22:46:54,424 |main                 |SeoConfigUtil                 |I|   character-pattern: \u0026
2023-12-27 22:46:54,424 |main                 |SeoConfigUtil                 |I|   replacement: und
2023-12-27 22:46:54,424 |main                 |SeoConfigUtil                 |I|   character-pattern: è
2023-12-27 22:46:54,424 |main                 |SeoConfigUtil                 |I|   replacement: e
2023-12-27 22:46:54,424 |main                 |SeoConfigUtil                 |I|   character-pattern: [^A-Za-z0-9+-]
2023-12-27 22:46:54,424 |main                 |SeoConfigUtil                 |I|   replacement: -
2023-12-27 22:46:54,424 |main                 |SeoConfigUtil                 |I|   character-pattern: -{2,}
2023-12-27 22:46:54,424 |main                 |SeoConfigUtil                 |I|   replacement: -
2023-12-27 22:46:54,447 |main                 |SeoConfigUtil                 |I| Parsing ^.*/.*$
2023-12-27 22:46:54,447 |main                 |SeoConfigUtil                 |I| Parsing category-url [true]:
2023-12-27 22:46:54,448 |main                 |SeoConfigUtil                 |I|   allowed-context-paths: /
